ID,Region,Region Link,Estate,Estate Link,Status,Price,Price per feet(built-up),Price per feet(salesable area),Block and unit number,Floor,Room,Gross area(sq feet),Net floor area(sq feet),Management Fee,Property age(year),Address,Views #,Bookmarked #,Ads or renew date,Modified date,User last login,Expire date,Scrape Date
562654,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Fu Loy Garden,https://www.28hse.com/en/buy/estate-4352,For sale,4.00,,14134,,,,,283,,31.0,,1720,0,3 months before,3 days before,21 hours before,"2018.07.08,(It is expired. Please go to member area to buy credits to extend the ads period.)",07-08-2018
592986,Sham Tseng,https://www.28hse.com/en/buy/district-g56,Village,https://www.28hse.com/en/buy/estate-4528,For sale,16.50,7857,,,,,2100,,,,,927,0,3 days before,3 days before,2 days before,2018.11.01,07-08-2018
588379,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Kingswood Villas,https://www.28hse.com/en/buy/estate-4390,For sale,5.88,8282,10809,,,3,710,544,,21.0,,465,0,52 days before,3 days before,21 hours before,2018.08.14,07-08-2018
620609,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Hung Fat House,https://www.28hse.com/en/buy/estate-6451,For sale,5.65,,12309,,High level,3,,459,,36.0,,95,0,3 days before,3 days before,3 days before,2018.10.02,07-08-2018
620618,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Century Gateway,https://www.28hse.com/en/buy/estate-7282,For sale,7.18,11307,14418,,Mid level,2,635,498,,5.0,,105,0,3 days before,2 days before,1 days before,2018.10.02,07-08-2018
620632,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Siu Hei Court,https://www.28hse.com/en/buy/estate-4424,For sale,4.58,,11036,,Mid level,,,415,,32.0,,210,0,3 days before,,21 hours before,2018.10.02,07-08-2018
620629,Ma On Shan,https://www.28hse.com/en/buy/district-g43,La Costa,https://www.28hse.com/en/buy/estate-4049,For sale,15.50,14129,19065,,High level,3,1097,813,,14.0,,145,0,3 days before,3 days before,18 hours before,2018.10.02,07-08-2018
622173,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,The Reach,https://www.28hse.com/en/buy/estate-7742,For sale,5.50,11179,15449,2座F,Mid level,2,492,356,,4.0,,105,0,1 days before,,2 days before,2018.10.04,07-08-2018
622093,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,The Reach,https://www.28hse.com/en/buy/estate-7742,For sale,6.22,,14670,13座中層,,,,424,,5.0,,80,0,1 days before,1 days before,19 hours before,2018.10.04,07-08-2018
622174,,,,,For sale,11.50,,8214,地下及1樓,Low level,5 + ,,1400,,12.0,,140,0,1 days before,4 hours before,3 hours before,2018.10.04,07-08-2018
622180,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,IndiHome,https://www.28hse.com/en/buy/estate-4572,For sale,8.85,,16450,,,,,538,,12.0,,35,0,1 days before,1 days before,1 days before,2018.10.04,07-08-2018
615618,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Trend Plaza,https://www.28hse.com/en/buy/estate-4458,For sale,5.48,,16862,C座,,,,325,,30.0,,270,0,11 days before,2 days before,2 days before,2018.09.25,07-08-2018
606996,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,Riviera Gardens,https://www.28hse.com/en/buy/estate-4578,For sale,6.50,10284,13078,,Low level,3,632,497,,29.0,,330,0,24 days before,1 days before,1 days before,2018.09.12,07-08-2018
622102,Tseung Kwan O,https://www.28hse.com/en/buy/district-g42,Residence Oasis,https://www.28hse.com/en/buy/estate-4001,For sale,8.20,12405,16803,,Mid level,2,661,488,,13.0,,90,0,1 days before,,2 days before,2018.10.04,07-08-2018
573403,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,Riviera Gardens,https://www.28hse.com/en/buy/estate-4578,For sale,7.80,9409,11143,,Low level,3,829,700,,29.0,,975,1,45 days before,1 days before,1 days before,2018.09.20,07-08-2018
619493,"ShaTin,Tai Wai,Fotan",https://www.28hse.com/en/buy/district-g44,Prima Villa,https://www.28hse.com/en/buy/estate-4081,For sale,7.68,13989,18551,,Mid level,,549,414,,17.0,,120,0,5 days before,1 days before,2 days before,2018.10.01,07-08-2018
622774,Tseung Kwan O,https://www.28hse.com/en/buy/district-g42,Finery Park,https://www.28hse.com/en/buy/estate-4015,For sale,7.50,9908,13489,B,Low level,,757,556,,24.0,,20,0,3 days before,22 hours before,,2018.10.02,07-08-2018
622775,Tseung Kwan O,https://www.28hse.com/en/buy/district-g42,Fu Ning Garden,https://www.28hse.com/en/buy/estate-4021,For sale,6.38,9667,10777,K,Low level,3,660,592,,28.0,,25,0,3 days before,22 hours before,,2018.10.02,07-08-2018
622776,Tseung Kwan O,https://www.28hse.com/en/buy/district-g42,The Grandiose ,https://www.28hse.com/en/buy/estate-4005,For sale,8.38,13920,18377,F,High level,2,602,456,,12.0,,20,0,3 days before,22 hours before,,2018.10.02,07-08-2018
622777,Tseung Kwan O,https://www.28hse.com/en/buy/district-g42,Ho Ming Court,https://www.28hse.com/en/buy/estate-4027,For sale,5.55,11078,14567,17,High level,1,501,381,,28.0,,25,0,3 days before,22 hours before,,2018.10.02,07-08-2018
620538,Sham Tseng,https://www.28hse.com/en/buy/district-g56,Aegean Coast,https://www.28hse.com/en/buy/estate-4500,For sale,7.50,10901,14451,,,,688,519,,16.0,,75,0,3 days before,3 days before,4 days before,2018.10.02,07-08-2018
620541,Ma On Shan,https://www.28hse.com/en/buy/district-g43,Chevalier Garden,https://www.28hse.com/en/buy/estate-4059,For sale,6.68,,11303,,,3,,591,,31.0,,250,0,3 days before,3 days before,5 days before,2018.10.02,07-08-2018
620555,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,The Reach,https://www.28hse.com/en/buy/estate-7742,For sale,6.18,,14714,,,,,420,,5.0,,55,0,3 days before,3 days before,8 days before,2018.10.02,07-08-2018
620560,"Tai Po,Tai Wo",https://www.28hse.com/en/buy/district-g45,Hong Lok Yuen,https://www.28hse.com/en/buy/estate-4134,For sale,22.79,13729,19314,,,,1660,1180,,38.0,,230,0,3 days before,,3 days before,2018.10.02,07-08-2018
620736,Tuen Mun,https://www.28hse.com/en/buy/district-g48,South Hillcrest,https://www.28hse.com/en/buy/estate-4416,For sale,6.08,7784,10629,,,,781,572,,13.0,,1015,0,3 days before,3 days before,13 hours before,2018.10.02,07-08-2018
622218,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,Tsuen Wan Centre,https://www.28hse.com/en/buy/estate-4571,For sale,5.00,12376,15198,,,,404,329,,38.0,,50,0,1 days before,1 days before,1 days before,2018.10.04,07-08-2018
596753,"Tai Po,Tai Wo",https://www.28hse.com/en/buy/district-g45,The Beverly Hills,https://www.28hse.com/en/buy/estate-4203,For sale,32.80,8200,13328,,,5 + ,4000,2461,,,,475,0,38 days before,1 days before,1 days before,2018.08.28,07-08-2018
598286,"Sai Kung,Clear Water Bay",https://www.28hse.com/en/buy/district-g41,Village,https://www.28hse.com/en/buy/estate-4029,For sale,6.00,8571,8571,,Low level,2,700,700,,,,1741,0,7 days before,2 days before,1 days before,2018.09.28,07-08-2018
594277,"Sai Kung,Clear Water Bay",https://www.28hse.com/en/buy/district-g41,Village,https://www.28hse.com/en/buy/estate-4029,For sale,5.80,8285,8286,,,3,700,700,,,,2516,0,7 days before,7 days before,1 days before,2018.09.28,07-08-2018
613619,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,The Reach,https://www.28hse.com/en/buy/estate-7742,For sale,19.06,,20063,,High level,3,,950,,5.0,,190,0,14 days before,14 days before,21 minutes before,2018.09.22,07-08-2018
546604,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Tuen Mun Town Plaza,https://www.28hse.com/en/buy/estate-4433,For sale,5.38,12483,16554,,High level,2,431,325,,31.0,,1346,0,3 days before,3 days before,3 days before,2018.11.01,07-08-2018
620594,"ShaTin,Tai Wai,Fotan",https://www.28hse.com/en/buy/district-g44,Prima Villa,https://www.28hse.com/en/buy/estate-4081,For sale,7.80,14207,18616,,,2,549,419,,16.0,,140,0,3 days before,3 days before,2 hours before,2018.10.02,07-08-2018
456471,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Greenland Garden,https://www.28hse.com/en/buy/estate-4431,For sale,4.40,7760,10256,,,2,567,429,,28.0,,465,0,58 days before,58 days before,21 hours before,2018.08.08,07-08-2018
464500,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Greenland Garden,https://www.28hse.com/en/buy/estate-4431,For sale,7.30,7635,9772,,,3,956,747,,28.0,,630,0,1 days before,1 days before,21 hours before,2018.10.04,07-08-2018
320153,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Hong Tak Gardens,https://www.28hse.com/en/buy/estate-4446,For sale,4.18,8726,11515,,,2,479,363,,,,2348,0,58 days before,58 days before,21 hours before,2018.08.08,07-08-2018
456462,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Hong Tak Gardens,https://www.28hse.com/en/buy/estate-4446,For sale,5.70,9090,11875,,,3,627,480,,29.0,,605,0,58 days before,58 days before,21 hours before,2018.08.08,07-08-2018
622252,"ShaTin,Tai Wai,Fotan",https://www.28hse.com/en/buy/district-g44,Belair Gardens,https://www.28hse.com/en/buy/estate-4088,For sale,10.50,10714,14483,,,,980,725,,,,55,0,1 days before,1 days before,1 days before,2018.10.04,07-08-2018
529261,Tuen Mun,https://www.28hse.com/en/buy/district-g48,The Sherwood,https://www.28hse.com/en/buy/estate-4474,For sale,4.70,7846,10444,,Mid level,2,599,450,,13.0,,1950,2,3 days before,3 days before,22 hours before,2018.10.02,07-08-2018
548139,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Parkland Villas,https://www.28hse.com/en/buy/estate-4411,For sale,4.68,8540,12447,,Low level,2,548,376,,18.0,,2351,0,3 days before,3 days before,22 hours before,2018.10.02,07-08-2018
616757,"Sai Kung,Clear Water Bay",https://www.28hse.com/en/buy/district-g41,Village,https://www.28hse.com/en/buy/estate-4029,For sale,12.90,9214,9214,,,3,1400,1400,,,,435,0,9 days before,9 days before,1 days before,2018.09.26,07-08-2018
551294,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,The Woodsville,https://www.28hse.com/en/buy/estate-8113,For sale,5.89,,10867,,High level,2,,542,,4.0,,2547,2,3 days before,3 days before,22 hours before,2018.10.02,07-08-2018
622822,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Fu Shing Building,https://www.28hse.com/en/buy/estate-5696,For sale,6.78,11188,14008,,,2,606,484,,32.0,,30,0,22 hours before,22 hours before,8 days before,2018.10.05,07-08-2018
601214,Ma On Shan,https://www.28hse.com/en/buy/district-g43,Yiu On Estate,https://www.28hse.com/en/buy/estate-5373,For sale,3.48,,5819,,,,,598,,,,1220,0,22 hours before,22 hours before,2 days before,2018.10.05,07-08-2018
615447,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Kam Men Mansion,https://www.28hse.com/en/buy/estate-6059,For sale,4.78,8885,10482,F室,High level,2,538,456,,36.0,,360,0,11 days before,21 hours before,1 days before,2018.09.24,07-08-2018
615778,,,,,For sale,12.80,8071,9922,B座,,4,1586,1290,,,,240,0,10 days before,21 hours before,1 days before,2018.09.25,07-08-2018
622181,"Tai Po,Tai Wo",https://www.28hse.com/en/buy/district-g45,UpTown Plaza,https://www.28hse.com/en/buy/estate-4135,For sale,7.60,13595,16344,,Mid level,2,559,465,,27.0,,30,0,1 days before,1 days before,5 days before,2018.10.04,07-08-2018
511974,Tuen Mun,https://www.28hse.com/en/buy/district-g48,The Sherwood,https://www.28hse.com/en/buy/estate-4474,For sale,4.78,9835,13204,,,2,486,362,,13.0,,8442,3,29 days before,13 hours before,13 hours before,2018.07.09,07-08-2018
603363,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Village,https://www.28hse.com/en/buy/estate-4357,For sale,4.88,3297,,,High level,3,1480,,,,,2522,2,29 days before,19 days before,1 days before,2018.07.09,07-08-2018
603392,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Village,https://www.28hse.com/en/buy/estate-4357,For sale,3.68,5257,,,,,700,,,,,2949,2,29 days before,8 days before,7 days before,2018.07.09,07-08-2018
603408,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Village,https://www.28hse.com/en/buy/estate-4357,For sale,4.98,7114,,,,,700,,,,,1549,1,29 days before,29 days before,21 hours before,2018.07.09,07-08-2018
543550,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Rosedale Garden,https://www.28hse.com/en/buy/estate-4468,For sale,4.70,,11164,,,,,421,,22.0,,1605,1,3 days before,3 days before,22 hours before,2018.10.02,07-08-2018
371159,Tuen Mun,https://www.28hse.com/en/buy/district-g48,South Hillcrest,https://www.28hse.com/en/buy/estate-4416,For sale,7.80,7722,10641,,,,1010,733,,12.0,,1426,0,3 days before,3 days before,1 days before,2018.10.02,07-08-2018
392437,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Parkland Villas,https://www.28hse.com/en/buy/estate-4411,For sale,5.18,9055,13316,,Mid level,2,572,389,,18.0,,3381,1,3 days before,3 days before,1 days before,2018.10.02,07-08-2018
518889,"Sai Kung,Clear Water Bay",https://www.28hse.com/en/buy/district-g41,Village,https://www.28hse.com/en/buy/estate-4029,For sale,14.00,10000,,,,4,1400,,,,,1918,0,2 months before,52 days before,1 days before,2018.08.03,07-08-2018
620438,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,City Point,https://www.28hse.com/en/buy/estate-8385,For sale,15.00,,16411,,High level,4,,914,,4.0,,160,0,3 days before,,4 days before,2018.10.02,07-08-2018
603211,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Village,https://www.28hse.com/en/buy/estate-4378,For sale,3.98,5685,,,,,700,,,,,5163,2,29 days before,22 days before,2 days before,2018.07.08,07-08-2018
620439,"Sai Kung,Clear Water Bay",https://www.28hse.com/en/buy/district-g41,The Mediterranean,https://www.28hse.com/en/buy/estate-8739,For sale,11.51,,16466,,High level,3,,699,,1.0,,170,0,3 days before,3 days before,21 minutes before,2018.10.02,07-08-2018
620442,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,Waterside Plaza,https://www.28hse.com/en/buy/estate-4604,For sale,6.73,11217,14168,,Mid level,,600,475,,28.0,,160,0,3 days before,,5 days before,2018.10.02,07-08-2018
620446,Tseung Kwan O,https://www.28hse.com/en/buy/district-g42,Tseung Kwan O Plaza,https://www.28hse.com/en/buy/estate-4002,For sale,8.00,12987,17660,2座G室,,2,616,453,$ 980,15.0,,125,0,3 days before,3 days before,2 days before,2018.10.02,07-08-2018
620471,Tseung Kwan O,https://www.28hse.com/en/buy/district-g42,Ocean Shores,https://www.28hse.com/en/buy/estate-4003,For sale,13.30,14827,20182,6座H室,High level,,897,659,,15.0,,130,0,3 days before,3 days before,2 days before,2018.10.02,07-08-2018
620485,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Wah Lok Mansion,https://www.28hse.com/en/buy/estate-4461,For sale,4.28,8327,10808,,High level,2,514,396,,36.0,,145,0,3 days before,3 days before,8 days before,2018.10.02,07-08-2018
616050,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,Tsuen Wan Centre,https://www.28hse.com/en/buy/estate-4571,For sale,5.38,11594,16353,,,1,464,329,,,,240,0,10 days before,3 days before,20 hours before,2018.09.25,07-08-2018
623257,"Tai Po,Tai Wo",https://www.28hse.com/en/buy/district-g45,Mont Vert,https://www.28hse.com/en/buy/estate-8320,For sale,12.00,,12645,,Low level,,,949,,3.0,,5,0,4 days before,49 minutes before,2 days before,2018.10.02,07-08-2018
623258,"Tai Po,Tai Wo",https://www.28hse.com/en/buy/district-g45,Chung Nga Court,https://www.28hse.com/en/buy/estate-4157,For sale,2.95,5000,6689,,Low level,,590,441,,27.0,,0,0,4 days before,48 minutes before,2 days before,2018.10.02,07-08-2018
620236,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,On Ga Building,https://www.28hse.com/en/buy/estate-5345,For sale,4.88,8458,16267,2/F,Low level,1,577,300,,38.0,,320,0,4 days before,1 days before,1 days before,2018.10.02,07-08-2018
620367,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Parkland Villas,https://www.28hse.com/en/buy/estate-4411,For sale,7.50,,13066,,Low level,3,,574,,18.0,,105,0,4 days before,4 days before,2 days before,2018.10.02,07-08-2018
619073,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,City Point,https://www.28hse.com/en/buy/estate-8385,For sale,14.80,,16895,,Low level,4,,876,,3.0,,175,0,5 days before,5 days before,4 days before,2018.09.30,07-08-2018
574696,Sham Tseng,https://www.28hse.com/en/buy/district-g56,Peridot,https://www.28hse.com/en/buy/estate-4508,For sale,7.00,8547,10219,,High level,3,819,685,,,,795,0,31 days before,31 days before,2 hours before,2018.09.04,07-08-2018
620651,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Trafalgar Gardens,https://www.28hse.com/en/buy/estate-22546,For sale,6.98,6511,8032,,Mid level,3,1072,869,,,,125,0,3 days before,3 days before,5 days before,2018.10.02,07-08-2018
620375,"ShaTin,Tai Wai,Fotan",https://www.28hse.com/en/buy/district-g44,City One Shatin,https://www.28hse.com/en/buy/estate-4080,For sale,7.45,12396,15393,,,,601,484,,31.0,,216,0,4 days before,,8 days before,2018.10.02,07-08-2018
620451,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Uptown,https://www.28hse.com/en/buy/estate-6210,For sale,7.00,7056,9247,,High level,3,992,757,,6.0,,160,0,3 days before,,21 hours before,2018.10.02,07-08-2018
620389,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Uptown,https://www.28hse.com/en/buy/estate-6210,For sale,17.00,8205,11525,,,3,2072,1475,,6.0,,80,0,4 days before,,10 days before,2018.10.02,07-08-2018
620379,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Parkland Villas,https://www.28hse.com/en/buy/estate-4411,For sale,6.98,8409,12160,,,,830,574,,18.0,,90,0,4 days before,4 days before,9 days before,2018.10.02,07-08-2018
620400,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Greenfields,https://www.28hse.com/en/buy/estate-4259,For sale,7.10,,14490,2座40樓B室,High level,2,,490,,20.0,,105,0,3 days before,,3 days before,2018.10.02,07-08-2018
510327,Tseung Kwan O,https://www.28hse.com/en/buy/district-g42,Lohas Park,https://www.28hse.com/en/buy/estate-4064,For sale,8.60,9523,12592,,Mid level,2,903,683,,9.0,,1786,0,11 days before,10 days before,7 days before,2018.09.25,07-08-2018
620415,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,City Point,https://www.28hse.com/en/buy/estate-8385,For sale,9.20,,13939,,,3,,660,,4.0,,110,0,3 days before,,4 days before,2018.10.02,07-08-2018
620402,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,City Point,https://www.28hse.com/en/buy/estate-8385,For sale,8.10,,16805,,High level,2,,482,,3.0,,110,0,3 days before,,4 days before,2018.10.02,07-08-2018
620421,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,Vision City,https://www.28hse.com/en/buy/estate-4625,For sale,8.50,12301,16284,6座,,,691,522,,,,210,0,3 days before,,5 days before,2018.10.02,07-08-2018
620491,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,La Grove,https://www.28hse.com/en/buy/estate-4400,For sale,6.45,,12622,2,Mid level,2,,511,,9.0,,85,0,3 days before,3 days before,9 days before,2018.10.02,07-08-2018
622772,Tseung Kwan O,https://www.28hse.com/en/buy/district-g42,Finery Park,https://www.28hse.com/en/buy/estate-4015,For sale,8.00,11142,15180,F,High level,,718,527,,24.0,,15,0,3 days before,22 hours before,,2018.10.02,07-08-2018
622773,Tseung Kwan O,https://www.28hse.com/en/buy/district-g42,Finery Park,https://www.28hse.com/en/buy/estate-4015,For sale,6.10,11011,14878,H,Mid level,2,554,410,,24.0,,25,0,3 days before,22 hours before,,2018.10.02,07-08-2018
603413,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Village,https://www.28hse.com/en/buy/estate-4357,For sale,3.99,3990,,,,,1000,,,,,3825,2,29 days before,29 days before,7 days before,2018.07.09,07-08-2018
622770,Tseung Kwan O,https://www.28hse.com/en/buy/district-g42,Finery Park,https://www.28hse.com/en/buy/estate-4015,For sale,7.40,9775,13309,B,Low level,,757,556,,24.0,,15,0,3 days before,22 hours before,,2018.10.02,07-08-2018
